Input Current vs Torque Angle
Torque Angle +0 (elec. degrees)
Current (A)
0.49749	2.248364
3	2.384150
6	2.821272
9	3.428130
12	4.128936
15	4.881459
18	5.663061
21	6.460916
24	7.267341
27	8.077520
30	8.887941
33	9.696211
36	10.500317
39	11.298844
42	12.090554
45	12.874332
48	13.649128
51	14.414323
54	15.169009
57	15.912489
60	16.644118
63	17.363435
66	18.069731
69	18.762530
72	19.441253
75	20.105575
78	20.755120
81	21.389354
84	22.008035
87	22.610598
90	23.196958
93	23.766715
96	24.319401
99	24.854963
102	25.373119
105	25.873439
108	26.355806
111	26.820071
114	27.265908
117	27.693267
120	28.101857
123	28.491591
126	28.862319
129	29.213852
132	29.546013
135	29.858896
138	30.152060
141	30.425565
144	30.679427
147	30.913386
150	31.127483
153	31.321529
156	31.495522
159	31.649421
162	31.783098
165	31.896576
168	31.989826
171	32.062778
172.834	32.094970
177	32.147720
180	32.159646
Input Current
