Winding Voltages under Load 
Air-Gap Position (elec. degrees)
Voltage (V)
0	0
1	14.2493
2	28.4942
3	42.7305
4	56.9538
5	71.1597
6	85.3439
7	99.5021
8	113.63
9	127.723
10	141.778
11	155.789
12	169.753
13	183.665
14	197.521
15	211.317
16	225.048
17	238.711
18	252.302
19	265.815
20	279.248
21	292.595
22	305.853
23	319.019
24	332.086
25	345.053
26	357.915
27	370.668
28	383.307
29	395.83
30	408.233
31	420.511
32	432.661
33	444.679
34	456.562
35	468.305
36	479.906
37	491.361
38	502.666
39	513.818
40	524.814
41	535.65
42	546.322
43	556.828
44	567.165
45	577.328
46	587.316
47	597.125
48	606.752
49	616.194
50	625.449
51	634.513
52	643.384
53	652.058
54	660.535
55	668.809
56	676.881
57	684.746
58	692.402
59	699.848
60	707.08
61	714.097
62	720.896
63	727.476
64	733.834
65	739.969
66	745.878
67	751.561
68	757.014
69	762.236
70	767.227
71	771.983
72	776.505
73	780.79
74	784.837
75	788.645
76	792.213
77	795.54
78	798.624
79	801.465
80	804.062
81	806.414
82	808.52
83	810.38
84	811.993
85	813.359
86	814.477
87	815.347
88	815.968
89	816.341
90	816.466
91	816.341
92	815.968
93	815.347
94	814.477
95	813.359
96	811.993
97	810.38
98	808.52
99	806.414
100	804.062
101	801.465
102	798.624
103	795.54
104	792.213
105	788.645
106	784.837
107	780.79
108	776.505
109	771.983
110	767.227
111	762.236
112	757.014
113	751.561
114	745.878
115	739.969
116	733.834
117	727.476
118	720.896
119	714.097
120	707.08
121	699.848
122	692.402
123	684.746
124	676.881
125	668.809
126	660.535
127	652.058
128	643.384
129	634.513
130	625.449
131	616.194
132	606.752
133	597.125
134	587.316
135	577.328
136	567.165
137	556.828
138	546.322
139	535.65
140	524.814
141	513.818
142	502.666
143	491.361
144	479.906
145	468.305
146	456.562
147	444.679
148	432.661
149	420.511
150	408.233
151	395.83
152	383.307
153	370.668
154	357.915
155	345.053
156	332.086
157	319.019
158	305.853
159	292.595
160	279.248
161	265.815
162	252.302
163	238.711
164	225.048
165	211.317
166	197.521
167	183.665
168	169.753
169	155.789
170	141.778
171	127.723
172	113.63
173	99.5021
174	85.3439
175	71.1597
176	56.9538
177	42.7305
178	28.4942
179	14.2493
180	9.99882e-14
181	-14.2493
182	-28.4942
183	-42.7305
184	-56.9538
185	-71.1597
186	-85.3439
187	-99.5021
188	-113.63
189	-127.723
190	-141.778
191	-155.789
192	-169.753
193	-183.665
194	-197.521
195	-211.317
196	-225.048
197	-238.711
198	-252.302
199	-265.815
200	-279.248
201	-292.595
202	-305.853
203	-319.019
204	-332.086
205	-345.053
206	-357.915
207	-370.668
208	-383.307
209	-395.83
210	-408.233
211	-420.511
212	-432.661
213	-444.679
214	-456.562
215	-468.305
216	-479.906
217	-491.361
218	-502.666
219	-513.818
220	-524.814
221	-535.65
222	-546.322
223	-556.828
224	-567.165
225	-577.328
226	-587.316
227	-597.125
228	-606.752
229	-616.194
230	-625.449
231	-634.513
232	-643.384
233	-652.058
234	-660.535
235	-668.809
236	-676.881
237	-684.746
238	-692.402
239	-699.848
240	-707.08
241	-714.097
242	-720.896
243	-727.476
244	-733.834
245	-739.969
246	-745.878
247	-751.561
248	-757.014
249	-762.236
250	-767.227
251	-771.983
252	-776.505
253	-780.79
254	-784.837
255	-788.645
256	-792.213
257	-795.54
258	-798.624
259	-801.465
260	-804.062
261	-806.414
262	-808.52
263	-810.38
264	-811.993
265	-813.359
266	-814.477
267	-815.347
268	-815.968
269	-816.341
270	-816.466
271	-816.341
272	-815.968
273	-815.347
274	-814.477
275	-813.359
276	-811.993
277	-810.38
278	-808.52
279	-806.414
280	-804.062
281	-801.465
282	-798.624
283	-795.54
284	-792.213
285	-788.645
286	-784.837
287	-780.79
288	-776.505
289	-771.983
290	-767.227
291	-762.236
292	-757.014
293	-751.561
294	-745.878
295	-739.969
296	-733.834
297	-727.476
298	-720.896
299	-714.097
300	-707.08
301	-699.848
302	-692.402
303	-684.746
304	-676.881
305	-668.809
306	-660.535
307	-652.058
308	-643.384
309	-634.513
310	-625.449
311	-616.194
312	-606.752
313	-597.125
314	-587.316
315	-577.328
316	-567.165
317	-556.828
318	-546.322
319	-535.65
320	-524.814
321	-513.818
322	-502.666
323	-491.361
324	-479.906
325	-468.305
326	-456.562
327	-444.679
328	-432.661
329	-420.511
330	-408.233
331	-395.83
332	-383.307
333	-370.668
334	-357.915
335	-345.053
336	-332.086
337	-319.019
338	-305.853
339	-292.595
340	-279.248
341	-265.815
342	-252.302
343	-238.711
344	-225.048
345	-211.317
346	-197.521
347	-183.665
348	-169.753
349	-155.789
350	-141.778
351	-127.723
352	-113.63
353	-99.5021
354	-85.3439
355	-71.1597
356	-56.9538
357	-42.7305
358	-28.4942
359	-14.2493
360	-1.99976e-13
Phase Voltage va
0	707.08
1	728.346
2	749.391
3	770.207
4	790.788
5	811.129
6	831.222
7	851.063
8	870.644
9	889.96
10	909.004
11	927.772
12	946.258
13	964.455
14	982.358
15	999.962
16	1017.26
17	1034.25
